id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
15134,wind,2030,31,14,14,-0.0033600000000000006
15135,wind,2030,31,15,15,-0.0033600000000000006
15136,wind,2030,31,16,16,-0.0033600000000000006
15137,wind,2030,31,17,17,-0.0033600000000000006
15138,wind,2030,31,18,18,-0.0033600000000000006
15139,wind,2030,31,19,19,-0.0033600000000000006
15140,wind,2030,31,20,20,-0.0033600000000000006
15141,wind,2030,31,21,21,-0.0033600000000000006
15142,wind,2030,31,22,22,-0.0033600000000000006
15143,wind,2030,31,23,23,-0.0033600000000000006
15144,wind,2030,31,24,24,-0.0033600000000000006
15145,wind,2030,32,1,1,-0.00476
15146,wind,2030,32,2,2,-0.00476
15147,wind,2030,32,3,3,-0.00476
15148,wind,2030,32,4,4,-0.00476
15149,wind,2030,32,5,5,-0.00476
15150,wind,2030,32,6,6,-0.00476
15151,wind,2030,32,7,7,-0.00476
15152,wind,2030,32,8,8,-0.00476
15153,wind,2030,32,9,9,-0.005289362880886427
15154,wind,2030,32,10,10,-0.00476
15155,wind,2030,32,11,11,-0.0033600000000000006
15156,wind,2030,32,12,12,-0.0033600000000000006
15157,wind,2030,32,13,13,-0.0033600000000000006
15158,wind,2030,32,14,14,-0.0033600000000000006
15159,wind,2030,32,15,15,-0.0033600000000000006
15160,wind,2030,32,16,16,-0.00476
15161,wind,2030,32,17,17,-0.00476
15162,wind,2030,32,18,18,-0.00476
15163,wind,2030,32,19,19,-0.00476
15164,wind,2030,32,20,20,-0.00476
15165,wind,2030,32,21,21,-0.00476
15166,wind,2030,32,22,22,-0.00476
15167,wind,2030,32,23,23,-0.00476
15168,wind,2030,32,24,24,-0.00476
15169,wind,2030,33,1,1,-0.0033600000000000006
15170,wind,2030,33,2,2,-0.0033600000000000006
15171,wind,2030,33,3,3,-0.0033600000000000006
15172,wind,2030,33,4,4,-0.0033600000000000006
15173,wind,2030,33,5,5,-0.0033600000000000006
15174,wind,2030,33,6,6,-0.0033600000000000006
15175,wind,2030,33,7,7,-0.0033600000000000006
15176,wind,2030,33,8,8,-0.0033600000000000006
15177,wind,2030,33,9,9,-0.0033600000000000006
15178,wind,2030,33,10,10,-0.0033600000000000006
15179,wind,2030,33,11,11,-0.0033600000000000006
15180,wind,2030,33,12,12,-0.0033600000000000006
15181,wind,2030,33,13,13,-0.0033600000000000006
15182,wind,2030,33,14,14,-0.0033600000000000006
15183,wind,2030,33,15,15,-0.0033600000000000006
15184,wind,2030,33,16,16,-0.0033600000000000006
15185,wind,2030,33,17,17,-0.0033600000000000006
15186,wind,2030,33,18,18,-0.0033600000000000006
15187,wind,2030,33,19,19,-0.0033600000000000006
15188,wind,2030,33,20,20,-0.0033600000000000006
15189,wind,2030,33,21,21,-0.0037381163434903053
15190,wind,2030,33,22,22,-0.0033600000000000006
15191,wind,2030,33,23,23,-0.0033600000000000006
15192,wind,2030,33,24,24,-0.0033600000000000006
15193,wind,2030,34,1,1,-0.48600807774493754
15194,wind,2030,34,2,2,-0.48600807774493754
15195,wind,2030,34,3,3,-0.48600807774493754
15196,wind,2030,34,4,4,-0.48600807774493754
15197,wind,2030,34,5,5,-0.48600807774493754
15198,wind,2030,34,6,6,-0.48600807774493754
15199,wind,2030,34,7,7,-0.48600807774493754
15200,wind,2030,34,8,8,-0.4860080777449375
15201,wind,2030,34,9,9,-0.5385282301882963
15202,wind,2030,34,10,10,-0.5385282301882963
15203,wind,2030,34,11,11,-0.5385282301882963
15204,wind,2030,34,12,12,-0.48600807774493754
15205,wind,2030,34,13,13,-0.4860080777449375
15206,wind,2030,34,14,14,-0.4860080777449375
15207,wind,2030,34,15,15,-0.5385282301882963
15208,wind,2030,34,16,16,-0.5385282301882963
15209,wind,2030,34,17,17,-0.5385282301882963
15210,wind,2030,34,18,18,-0.5385282301882963
15211,wind,2030,34,19,19,-0.5385282301882963
15212,wind,2030,34,20,20,-0.5385282301882963
15213,wind,2030,34,21,21,-0.5385282301882963
15214,wind,2030,34,22,22,-0.00476
15215,wind,2030,34,23,23,-0.00476
15216,wind,2030,34,24,24,-0.005289362880886427
15217,wind,2030,35,1,1,-0.0033600000000000006
15218,wind,2030,35,2,2,-0.0033600000000000006
15219,wind,2030,35,3,3,-0.0033600000000000006
15220,wind,2030,35,4,4,-0.0033600000000000006
15221,wind,2030,35,5,5,-0.0033600000000000006
15222,wind,2030,35,6,6,-0.0033600000000000006
15223,wind,2030,35,7,7,-0.0033600000000000006
15224,wind,2030,35,8,8,-0.0033600000000000006
15225,wind,2030,35,9,9,-0.0033600000000000006
15226,wind,2030,35,10,10,0.0
15227,wind,2030,35,11,11,0.0
15228,wind,2030,35,12,12,0.0
15229,wind,2030,35,13,13,0.0
15230,wind,2030,35,14,14,0.0
15231,wind,2030,35,15,15,0.0
15232,wind,2030,35,16,16,0.0
15233,wind,2030,35,17,17,0.0
15234,wind,2030,35,18,18,-0.0033600000000000006
15235,wind,2030,35,19,19,-0.0033600000000000006
15236,wind,2030,35,20,20,-0.0033600000000000006
15237,wind,2030,35,21,21,-0.0033600000000000006
15238,wind,2030,35,22,22,-0.0033600000000000006
15239,wind,2030,35,23,23,-0.0033600000000000006
15240,wind,2030,35,24,24,-0.0033600000000000006
15241,wind,2030,36,1,1,-0.00476
15242,wind,2030,36,2,2,-0.0033600000000000006
15243,wind,2030,36,3,3,-0.0033600000000000006
15244,wind,2030,36,4,4,-0.0033600000000000006
15245,wind,2030,36,5,5,-0.0033600000000000006
15246,wind,2030,36,6,6,-0.0033600000000000006
15247,wind,2030,36,7,7,-0.0033600000000000006
15248,wind,2030,36,8,8,-0.0033600000000000006
15249,wind,2030,36,9,9,-0.0033600000000000006
15250,wind,2030,36,10,10,-0.0033600000000000006
15251,wind,2030,36,11,11,-0.0033600000000000006
15252,wind,2030,36,12,12,-0.0033600000000000006
15253,wind,2030,36,13,13,-0.0033600000000000006
15254,wind,2030,36,14,14,-0.0033600000000000006
15255,wind,2030,36,15,15,-0.0033600000000000006
15256,wind,2030,36,16,16,-0.0033600000000000006
15257,wind,2030,36,17,17,-0.0033600000000000006
15258,wind,2030,36,18,18,-0.0037381163434903053
15259,wind,2030,36,19,19,-0.0037381163434903053
15260,wind,2030,36,20,20,-0.0037381163434903053
15261,wind,2030,36,21,21,-0.0037381163434903053
15262,wind,2030,36,22,22,-0.0033600000000000006
15263,wind,2030,36,23,23,-0.0033600000000000006
15264,wind,2030,36,24,24,-0.0033600000000000006
15265,wind,2030,37,1,1,-0.00476
15266,wind,2030,37,2,2,-0.00476
15267,wind,2030,37,3,3,-0.00476
15268,wind,2030,37,4,4,-0.00476
15269,wind,2030,37,5,5,-0.00476
15270,wind,2030,37,6,6,-0.00476
15271,wind,2030,37,7,7,-0.00476
15272,wind,2030,37,8,8,-0.00476
15273,wind,2030,37,9,9,-0.005289362880886427
15274,wind,2030,37,10,10,-0.00476
15275,wind,2030,37,11,11,-0.0033600000000000006
15276,wind,2030,37,12,12,-0.0033600000000000006
15277,wind,2030,37,13,13,-0.0033600000000000006
15278,wind,2030,37,14,14,-0.0033600000000000006
15279,wind,2030,37,15,15,-0.0033600000000000006
15280,wind,2030,37,16,16,-0.0033600000000000006
15281,wind,2030,37,17,17,-0.00476
15282,wind,2030,37,18,18,-0.00476
15283,wind,2030,37,19,19,-0.00476
15284,wind,2030,37,20,20,-0.00476
15285,wind,2030,37,21,21,-0.00476
15286,wind,2030,37,22,22,-0.00476
15287,wind,2030,37,23,23,-0.00476
15288,wind,2030,37,24,24,-0.00476
15289,wind,2030,38,1,1,-0.0033600000000000006
15290,wind,2030,38,2,2,-0.0033600000000000006
15291,wind,2030,38,3,3,-0.0033600000000000006
15292,wind,2030,38,4,4,-0.0033600000000000006
15293,wind,2030,38,5,5,-0.0033600000000000006
15294,wind,2030,38,6,6,-0.0033600000000000006
15295,wind,2030,38,7,7,-0.0033600000000000006
15296,wind,2030,38,8,8,-0.0033600000000000006
15297,wind,2030,38,9,9,-0.0033600000000000006
15298,wind,2030,38,10,10,-0.0033600000000000006
15299,wind,2030,38,11,11,-0.0033600000000000006
15300,wind,2030,38,12,12,-0.0033600000000000006
15301,wind,2030,38,13,13,-0.0033600000000000006
15302,wind,2030,38,14,14,-0.0033600000000000006
15303,wind,2030,38,15,15,-0.0033600000000000006
15304,wind,2030,38,16,16,-0.0033600000000000006
15305,wind,2030,38,17,17,-0.0033600000000000006
15306,wind,2030,38,18,18,-0.0033600000000000006
15307,wind,2030,38,19,19,-0.0033600000000000006
15308,wind,2030,38,20,20,-0.0033600000000000006
15309,wind,2030,38,21,21,-0.0033600000000000006
15310,wind,2030,38,22,22,-0.0033600000000000006
15311,wind,2030,38,23,23,-0.0037381163434903053
15312,wind,2030,38,24,24,-0.0033600000000000006
15313,wind,2030,39,1,1,-0.00476
15314,wind,2030,39,2,2,-0.00476
15315,wind,2030,39,3,3,-0.00476
15316,wind,2030,39,4,4,-0.00476
15317,wind,2030,39,5,5,-0.00476
15318,wind,2030,39,6,6,-0.00476
15319,wind,2030,39,7,7,-0.00476
15320,wind,2030,39,8,8,-0.00476
15321,wind,2030,39,9,9,-0.005289362880886427
15322,wind,2030,39,10,10,-0.00476
15323,wind,2030,39,11,11,-0.0033600000000000006
15324,wind,2030,39,12,12,-0.0033600000000000006
15325,wind,2030,39,13,13,-0.0033600000000000006
15326,wind,2030,39,14,14,-0.0033600000000000006
15327,wind,2030,39,15,15,-0.0033600000000000006
15328,wind,2030,39,16,16,-0.0033600000000000006
15329,wind,2030,39,17,17,-0.00476
15330,wind,2030,39,18,18,-0.00476
15331,wind,2030,39,19,19,-0.00476
15332,wind,2030,39,20,20,-0.00476
15333,wind,2030,39,21,21,-0.00476
15334,wind,2030,39,22,22,-0.00476
15335,wind,2030,39,23,23,-0.00476
15336,wind,2030,39,24,24,-0.00476
15337,wind,2030,40,1,1,-0.0033600000000000006
15338,wind,2030,40,2,2,-0.0033600000000000006
15339,wind,2030,40,3,3,-0.0033600000000000006
15340,wind,2030,40,4,4,-0.0033600000000000006
15341,wind,2030,40,5,5,-0.0033600000000000006
15342,wind,2030,40,6,6,-0.0033600000000000006
15343,wind,2030,40,7,7,-0.0033600000000000006
15344,wind,2030,40,8,8,-0.0033600000000000006
15345,wind,2030,40,9,9,-0.0033600000000000006
15346,wind,2030,40,10,10,-0.0033600000000000006
15347,wind,2030,40,11,11,-0.0033600000000000006
15348,wind,2030,40,12,12,-0.0033600000000000006
15349,wind,2030,40,13,13,-0.0033600000000000006
15350,wind,2030,40,14,14,-0.0033600000000000006
15351,wind,2030,40,15,15,-0.0033600000000000006
15352,wind,2030,40,16,16,-0.0033600000000000006
15353,wind,2030,40,17,17,-0.0033600000000000006
15354,wind,2030,40,18,18,-0.0033600000000000006
15355,wind,2030,40,19,19,-0.0033600000000000006
15356,wind,2030,40,20,20,-0.0033600000000000006
15357,wind,2030,40,21,21,-0.0033600000000000006
15358,wind,2030,40,22,22,-0.0033600000000000006
15359,wind,2030,40,23,23,-0.0033600000000000006
15360,wind,2030,40,24,24,-0.0033600000000000006
15361,wind,2030,41,1,1,-0.017759999999999998
15362,wind,2030,41,2,2,-0.017759999999999998
15363,wind,2030,41,3,3,-0.017759999999999998
15364,wind,2030,41,4,4,-0.017759999999999998
15365,wind,2030,41,5,5,-0.017759999999999998
15366,wind,2030,41,6,6,-0.017759999999999998
15367,wind,2030,41,7,7,-0.017759999999999998
15368,wind,2030,41,8,8,0.0
15369,wind,2030,41,9,9,0.0
15370,wind,2030,41,10,10,0.0
15371,wind,2030,41,11,11,0.0
15372,wind,2030,41,12,12,0.0
15373,wind,2030,41,13,13,0.0
15374,wind,2030,41,14,14,0.0
15375,wind,2030,41,15,15,0.0
15376,wind,2030,41,16,16,0.0
15377,wind,2030,41,17,17,0.0
15378,wind,2030,41,18,18,0.0
15379,wind,2030,41,19,19,-0.017759999999999998
15380,wind,2030,41,20,20,-0.017759999999999998
15381,wind,2030,41,21,21,-0.017759999999999998
15382,wind,2030,41,22,22,-0.017759999999999998
15383,wind,2030,41,23,23,-0.017759999999999998
15384,wind,2030,41,24,24,-0.017759999999999998
15385,wind,2030,42,1,1,-0.0033600000000000006
15386,wind,2030,42,2,2,-0.0033600000000000006
15387,wind,2030,42,3,3,-0.0033600000000000006
15388,wind,2030,42,4,4,-0.0033600000000000006
15389,wind,2030,42,5,5,-0.0033600000000000006
15390,wind,2030,42,6,6,-0.0033600000000000006
15391,wind,2030,42,7,7,-0.0033600000000000006
15392,wind,2030,42,8,8,-0.0033600000000000006
15393,wind,2030,42,9,9,0.0
15394,wind,2030,42,10,10,0.0
15395,wind,2030,42,11,11,0.0
15396,wind,2030,42,12,12,0.0
15397,wind,2030,42,13,13,0.0
15398,wind,2030,42,14,14,0.0
15399,wind,2030,42,15,15,0.0
15400,wind,2030,42,16,16,0.0
15401,wind,2030,42,17,17,0.0
15402,wind,2030,42,18,18,0.0
15403,wind,2030,42,19,19,-0.0033600000000000006
15404,wind,2030,42,20,20,-0.0033600000000000006
15405,wind,2030,42,21,21,-0.0033600000000000006
15406,wind,2030,42,22,22,-0.0033600000000000006
15407,wind,2030,42,23,23,-0.0033600000000000006
15408,wind,2030,42,24,24,-0.0033600000000000006
15409,wind,2030,43,1,1,-0.00476
15410,wind,2030,43,2,2,-0.00476
15411,wind,2030,43,3,3,-0.00476
15412,wind,2030,43,4,4,-0.00476
15413,wind,2030,43,5,5,-0.00476
15414,wind,2030,43,6,6,-0.0042822500000000005
15415,wind,2030,43,7,7,-0.0042822500000000005
15416,wind,2030,43,8,8,-0.00476
15417,wind,2030,43,9,9,-0.00476
15418,wind,2030,43,10,10,-0.00476
15419,wind,2030,43,11,11,-0.00476
15420,wind,2030,43,12,12,-0.00476
15421,wind,2030,43,13,13,-0.0042822500000000005
15422,wind,2030,43,14,14,-0.0042822500000000005
15423,wind,2030,43,15,15,-0.00476
15424,wind,2030,43,16,16,-0.00476
15425,wind,2030,43,17,17,-0.00476
15426,wind,2030,43,18,18,-0.00476
15427,wind,2030,43,19,19,-0.00476
15428,wind,2030,43,20,20,-0.00476
15429,wind,2030,43,21,21,-0.00476
15430,wind,2030,43,22,22,-0.00476
15431,wind,2030,43,23,23,-0.00476
15432,wind,2030,43,24,24,-0.0033600000000000006
15433,wind,2030,44,1,1,-0.0033600000000000006
15434,wind,2030,44,2,2,-0.0033600000000000006
15435,wind,2030,44,3,3,-0.0033600000000000006
15436,wind,2030,44,4,4,-0.0033600000000000006
15437,wind,2030,44,5,5,-0.0033600000000000006
15438,wind,2030,44,6,6,-0.0033600000000000006
15439,wind,2030,44,7,7,-0.0033600000000000006
15440,wind,2030,44,8,8,-0.0033600000000000006
15441,wind,2030,44,9,9,-0.0033600000000000006
15442,wind,2030,44,10,10,-0.0033600000000000006
15443,wind,2030,44,11,11,-0.0033600000000000006
15444,wind,2030,44,12,12,-0.0033600000000000006
15445,wind,2030,44,13,13,-0.0033600000000000006
15446,wind,2030,44,14,14,-0.0033600000000000006
15447,wind,2030,44,15,15,-0.0033600000000000006
15448,wind,2030,44,16,16,-0.0033600000000000006
15449,wind,2030,44,17,17,-0.0033600000000000006
15450,wind,2030,44,18,18,-0.0033600000000000006
15451,wind,2030,44,19,19,-0.0033600000000000006
15452,wind,2030,44,20,20,-0.0033600000000000006
15453,wind,2030,44,21,21,-0.0033600000000000006
15454,wind,2030,44,22,22,-0.0033600000000000006
15455,wind,2030,44,23,23,-0.0033600000000000006
15456,wind,2030,44,24,24,-0.0033600000000000006
15457,wind,2030,45,1,1,-0.00476
15458,wind,2030,45,2,2,-0.00476
15459,wind,2030,45,3,3,-0.00476
15460,wind,2030,45,4,4,-0.00476
15461,wind,2030,45,5,5,-0.00476
15462,wind,2030,45,6,6,-0.00476
15463,wind,2030,45,7,7,-0.00476
15464,wind,2030,45,8,8,-0.00476
15465,wind,2030,45,9,9,-0.005289362880886427
15466,wind,2030,45,10,10,-0.005289362880886427
15467,wind,2030,45,11,11,-0.00476
15468,wind,2030,45,12,12,-0.00476
15469,wind,2030,45,13,13,-0.00476
15470,wind,2030,45,14,14,-0.00476
15471,wind,2030,45,15,15,-0.00476
15472,wind,2030,45,16,16,-0.00476
15473,wind,2030,45,17,17,-0.005289362880886427
15474,wind,2030,45,18,18,-0.005289362880886427
15475,wind,2030,45,19,19,-0.005289362880886427
15476,wind,2030,45,20,20,-0.005289362880886427
15477,wind,2030,45,21,21,-0.005289362880886427
15478,wind,2030,45,22,22,-0.00476
15479,wind,2030,45,23,23,-0.00476
15480,wind,2030,45,24,24,-0.005289362880886427
15481,wind,2030,46,1,1,-0.0033600000000000006
15482,wind,2030,46,2,2,-0.0033600000000000006
15483,wind,2030,46,3,3,-0.0033600000000000006
15484,wind,2030,46,4,4,-0.0033600000000000006
15485,wind,2030,46,5,5,-0.0033600000000000006
15486,wind,2030,46,6,6,-0.0033600000000000006
15487,wind,2030,46,7,7,-0.0033600000000000006
15488,wind,2030,46,8,8,0.0
15489,wind,2030,46,9,9,0.0
15490,wind,2030,46,10,10,0.0
15491,wind,2030,46,11,11,0.0
15492,wind,2030,46,12,12,0.0
15493,wind,2030,46,13,13,0.0
15494,wind,2030,46,14,14,0.0
15495,wind,2030,46,15,15,0.0
15496,wind,2030,46,16,16,0.0
15497,wind,2030,46,17,17,0.0
15498,wind,2030,46,18,18,0.0
15499,wind,2030,46,19,19,-0.0033600000000000006
15500,wind,2030,46,20,20,-0.0033600000000000006
15501,wind,2030,46,21,21,-0.0033600000000000006
15502,wind,2030,46,22,22,-0.0033600000000000006
15503,wind,2030,46,23,23,-0.0033600000000000006
15504,wind,2030,46,24,24,-0.0033600000000000006
15505,wind,2030,47,1,1,-0.0033600000000000006
15506,wind,2030,47,2,2,-0.0033600000000000006
15507,wind,2030,47,3,3,-0.0033600000000000006
15508,wind,2030,47,4,4,-0.0033600000000000006
15509,wind,2030,47,5,5,-0.0033600000000000006
15510,wind,2030,47,6,6,-0.0033600000000000006
15511,wind,2030,47,7,7,-0.0033600000000000006
15512,wind,2030,47,8,8,-0.0033600000000000006
15513,wind,2030,47,9,9,0.0
15514,wind,2030,47,10,10,0.0
15515,wind,2030,47,11,11,0.0
15516,wind,2030,47,12,12,0.0
15517,wind,2030,47,13,13,0.0
15518,wind,2030,47,14,14,0.0
15519,wind,2030,47,15,15,0.0
15520,wind,2030,47,16,16,0.0
15521,wind,2030,47,17,17,0.0
15522,wind,2030,47,18,18,0.0
15523,wind,2030,47,19,19,0.0
15524,wind,2030,47,20,20,-0.0033600000000000006
15525,wind,2030,47,21,21,-0.0033600000000000006
15526,wind,2030,47,22,22,-0.0033600000000000006
15527,wind,2030,47,23,23,-0.0033600000000000006
15528,wind,2030,47,24,24,-0.0033600000000000006
15529,wind,2030,48,1,1,-0.00476
15530,wind,2030,48,2,2,-0.0042822500000000005
15531,wind,2030,48,3,3,-0.0042822500000000005
15532,wind,2030,48,4,4,-0.0042822500000000005
15533,wind,2030,48,5,5,-0.0042822500000000005
15534,wind,2030,48,6,6,-0.0042822500000000005
15535,wind,2030,48,7,7,-0.0042822500000000005
15536,wind,2030,48,8,8,-0.00476
15537,wind,2030,48,9,9,-0.00476
15538,wind,2030,48,10,10,-0.00476
15539,wind,2030,48,11,11,-0.0033600000000000006
15540,wind,2030,48,12,12,-0.0033600000000000006
15541,wind,2030,48,13,13,-0.0033600000000000006
15542,wind,2030,48,14,14,-0.0033600000000000006
15543,wind,2030,48,15,15,-0.0033600000000000006
15544,wind,2030,48,16,16,-0.0037381163434903053
15545,wind,2030,48,17,17,-0.0037381163434903053
15546,wind,2030,48,18,18,-0.0037381163434903053
15547,wind,2030,48,19,19,-0.0037381163434903053
15548,wind,2030,48,20,20,-0.0037381163434903053
15549,wind,2030,48,21,21,-0.0037381163434903053
15550,wind,2030,48,22,22,-0.0033600000000000006
15551,wind,2030,48,23,23,-0.0037381163434903053
15552,wind,2030,48,24,24,-0.0037381163434903053
15553,wind,2030,49,1,1,-0.0033600000000000006
15554,wind,2030,49,2,2,-0.0033600000000000006
15555,wind,2030,49,3,3,-0.0033600000000000006
15556,wind,2030,49,4,4,-0.0033600000000000006
15557,wind,2030,49,5,5,-0.0033600000000000006
15558,wind,2030,49,6,6,-0.0033600000000000006
15559,wind,2030,49,7,7,-0.0033600000000000006
15560,wind,2030,49,8,8,-0.0033600000000000006
15561,wind,2030,49,9,9,-0.0037381163434903053
15562,wind,2030,49,10,10,-0.0033600000000000006
15563,wind,2030,49,11,11,-0.0033600000000000006
15564,wind,2030,49,12,12,-0.0033600000000000006
15565,wind,2030,49,13,13,-0.0033600000000000006
15566,wind,2030,49,14,14,-0.0033600000000000006
15567,wind,2030,49,15,15,-0.0033600000000000006
15568,wind,2030,49,16,16,-0.0033600000000000006
15569,wind,2030,49,17,17,-0.0033600000000000006
15570,wind,2030,49,18,18,-0.0033600000000000006
15571,wind,2030,49,19,19,-0.0033600000000000006
15572,wind,2030,49,20,20,-0.0033600000000000006
15573,wind,2030,49,21,21,-0.0033600000000000006
15574,wind,2030,49,22,22,-0.0033600000000000006
15575,wind,2030,49,23,23,-0.0033600000000000006
15576,wind,2030,49,24,24,-0.0033600000000000006
15577,wind,2030,50,1,1,-0.0042822500000000005
15578,wind,2030,50,2,2,-0.0042822500000000005
15579,wind,2030,50,3,3,-0.0042822500000000005
15580,wind,2030,50,4,4,-0.0042822500000000005
15581,wind,2030,50,5,5,-0.0042822500000000005
15582,wind,2030,50,6,6,-0.0042822500000000005
15583,wind,2030,50,7,7,-0.00476
15584,wind,2030,50,8,8,-0.00476
15585,wind,2030,50,9,9,-0.00476
15586,wind,2030,50,10,10,-0.00476
15587,wind,2030,50,11,11,-0.0033600000000000006
15588,wind,2030,50,12,12,-0.0033600000000000006
15589,wind,2030,50,13,13,-0.0033600000000000006
15590,wind,2030,50,14,14,-0.0033600000000000006
15591,wind,2030,50,15,15,-0.0033600000000000006
15592,wind,2030,50,16,16,-0.0033600000000000006
15593,wind,2030,50,17,17,-0.00476
15594,wind,2030,50,18,18,-0.00476
15595,wind,2030,50,19,19,-0.00476
15596,wind,2030,50,20,20,-0.00476
15597,wind,2030,50,21,21,-0.00476
15598,wind,2030,50,22,22,-0.00476
15599,wind,2030,50,23,23,-0.00476
15600,wind,2030,50,24,24,-0.00476
15601,wind,2030,51,1,1,-0.0033600000000000006
15602,wind,2030,51,2,2,-0.0033600000000000006
15603,wind,2030,51,3,3,-0.0033600000000000006
15604,wind,2030,51,4,4,-0.0033600000000000006
15605,wind,2030,51,5,5,-0.0033600000000000006
15606,wind,2030,51,6,6,-0.0033600000000000006
15607,wind,2030,51,7,7,-0.0033600000000000006
15608,wind,2030,51,8,8,-0.0033600000000000006
15609,wind,2030,51,9,9,-0.0033600000000000006
15610,wind,2030,51,10,10,-0.0033600000000000006
15611,wind,2030,51,11,11,0.0
15612,wind,2030,51,12,12,0.0
15613,wind,2030,51,13,13,0.0
15614,wind,2030,51,14,14,0.0
15615,wind,2030,51,15,15,0.0
15616,wind,2030,51,16,16,0.0
15617,wind,2030,51,17,17,0.0
15618,wind,2030,51,18,18,0.0
15619,wind,2030,51,19,19,-0.0033600000000000006
15620,wind,2030,51,20,20,-0.0033600000000000006
15621,wind,2030,51,21,21,-0.0033600000000000006
15622,wind,2030,51,22,22,-0.0033600000000000006
15623,wind,2030,51,23,23,-0.0033600000000000006
15624,wind,2030,51,24,24,-0.0033600000000000006
15625,wind,2030,52,1,1,-0.0033600000000000006
15626,wind,2030,52,2,2,-0.0033600000000000006
15627,wind,2030,52,3,3,-0.0033600000000000006
15628,wind,2030,52,4,4,-0.0033600000000000006
15629,wind,2030,52,5,5,-0.0033600000000000006
15630,wind,2030,52,6,6,-0.0033600000000000006
15631,wind,2030,52,7,7,-0.0033600000000000006
15632,wind,2030,52,8,8,-0.0033600000000000006
15633,wind,2030,52,9,9,-0.0033600000000000006
15634,wind,2030,52,10,10,-0.0033600000000000006
15635,wind,2030,52,11,11,-0.0033600000000000006
15636,wind,2030,52,12,12,-0.0033600000000000006
15637,wind,2030,52,13,13,-0.0033600000000000006
15638,wind,2030,52,14,14,-0.0033600000000000006
15639,wind,2030,52,15,15,-0.0033600000000000006
15640,wind,2030,52,16,16,-0.0033600000000000006
15641,wind,2030,52,17,17,-0.0033600000000000006
15642,wind,2030,52,18,18,-0.0033600000000000006
15643,wind,2030,52,19,19,-0.0033600000000000006
15644,wind,2030,52,20,20,-0.0033600000000000006
15645,wind,2030,52,21,21,-0.0033600000000000006
15646,wind,2030,52,22,22,-0.0033600000000000006
15647,wind,2030,52,23,23,-0.0033600000000000006
15648,wind,2030,52,24,24,-0.0033600000000000006
15649,wind,2030,53,1,1,-0.0033600000000000006
15650,wind,2030,53,2,2,-0.0033600000000000006
15651,wind,2030,53,3,3,-0.0033600000000000006
15652,wind,2030,53,4,4,-0.0033600000000000006
15653,wind,2030,53,5,5,-0.0033600000000000006
15654,wind,2030,53,6,6,-0.0033600000000000006
15655,wind,2030,53,7,7,-0.0033600000000000006
15656,wind,2030,53,8,8,-0.0033600000000000006
15657,wind,2030,53,9,9,-0.0033600000000000006
15658,wind,2030,53,10,10,-0.0033600000000000006
15659,wind,2030,53,11,11,-0.0030187500000000006
15660,wind,2030,53,12,12,-0.0033600000000000006
15661,wind,2030,53,13,13,-0.0033600000000000006
15662,wind,2030,53,14,14,-0.0030187500000000006
15663,wind,2030,53,15,15,-0.0030187500000000006
15664,wind,2030,53,16,16,-0.0030187500000000006
15665,wind,2030,53,17,17,-0.0033600000000000006
15666,wind,2030,53,18,18,-0.0033600000000000006
15667,wind,2030,53,19,19,-0.0033600000000000006
15668,wind,2030,53,20,20,-0.0033600000000000006
15669,wind,2030,53,21,21,-0.0033600000000000006
15670,wind,2030,53,22,22,-0.0033600000000000006
15671,wind,2030,53,23,23,-0.0033600000000000006
15672,wind,2030,53,24,24,-0.0033600000000000006
15673,wind,2030,54,1,1,-0.00476
15674,wind,2030,54,2,2,-0.00476
15675,wind,2030,54,3,3,-0.00476
15676,wind,2030,54,4,4,-0.00476
15677,wind,2030,54,5,5,-0.00476
15678,wind,2030,54,6,6,-0.00476
15679,wind,2030,54,7,7,-0.00476
15680,wind,2030,54,8,8,-0.00476
15681,wind,2030,54,9,9,-0.00476
15682,wind,2030,54,10,10,-0.0033600000000000006
15683,wind,2030,54,11,11,-0.0033600000000000006
15684,wind,2030,54,12,12,-0.0033600000000000006
15685,wind,2030,54,13,13,-0.0033600000000000006
15686,wind,2030,54,14,14,-0.0033600000000000006
15687,wind,2030,54,15,15,-0.0033600000000000006
15688,wind,2030,54,16,16,-0.0033600000000000006
15689,wind,2030,54,17,17,-0.0033600000000000006
15690,wind,2030,54,18,18,-3.187072944438419
15691,wind,2030,54,19,19,-3.187072944438419
15692,wind,2030,54,20,20,-3.187072944438419
15693,wind,2030,54,21,21,-3.187072944438419
15694,wind,2030,54,22,22,-3.187072944438419
15695,wind,2030,54,23,23,-3.187072944438419
15696,wind,2030,54,24,24,-0.00476
15697,wind,2030,55,1,1,-0.0033600000000000006
15698,wind,2030,55,2,2,-0.0033600000000000006
15699,wind,2030,55,3,3,-0.0033600000000000006
15700,wind,2030,55,4,4,-0.0033600000000000006
15701,wind,2030,55,5,5,-0.0033600000000000006
15702,wind,2030,55,6,6,-0.0033600000000000006
15703,wind,2030,55,7,7,-0.0033600000000000006
15704,wind,2030,55,8,8,0.0
15705,wind,2030,55,9,9,0.0
15706,wind,2030,55,10,10,0.0
15707,wind,2030,55,11,11,0.0
15708,wind,2030,55,12,12,0.0
15709,wind,2030,55,13,13,0.0
15710,wind,2030,55,14,14,0.0
15711,wind,2030,55,15,15,0.0
15712,wind,2030,55,16,16,0.0
