id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
22852,wind,2030,53,4,4,-0.009600000000000003
22853,wind,2030,53,5,5,-0.009600000000000003
22854,wind,2030,53,6,6,-0.009600000000000003
22855,wind,2030,53,7,7,-0.009600000000000003
22856,wind,2030,53,8,8,-0.009600000000000003
22857,wind,2030,53,9,9,-0.009600000000000003
22858,wind,2030,53,10,10,-0.009600000000000003
22859,wind,2030,53,11,11,-0.009600000000000003
22860,wind,2030,53,12,12,-0.009600000000000003
22861,wind,2030,53,13,13,-0.009600000000000003
22862,wind,2030,53,14,14,-0.009600000000000003
22863,wind,2030,53,15,15,-0.009600000000000003
22864,wind,2030,53,16,16,-0.009600000000000003
22865,wind,2030,53,17,17,-0.009600000000000003
22866,wind,2030,53,18,18,-0.009600000000000003
22867,wind,2030,53,19,19,-0.009600000000000003
22868,wind,2030,53,20,20,-0.009600000000000003
22869,wind,2030,53,21,21,-0.009600000000000003
22870,wind,2030,53,22,22,-0.009600000000000003
22871,wind,2030,53,23,23,-0.009600000000000003
22872,wind,2030,53,24,24,-0.009600000000000003
22873,wind,2030,54,1,1,-0.009600000000000003
22874,wind,2030,54,2,2,-0.009600000000000003
22875,wind,2030,54,3,3,-0.009600000000000003
22876,wind,2030,54,4,4,-0.009600000000000003
22877,wind,2030,54,5,5,-0.009600000000000003
22878,wind,2030,54,6,6,-0.009600000000000003
22879,wind,2030,54,7,7,-0.009600000000000003
22880,wind,2030,54,8,8,-0.009600000000000003
22881,wind,2030,54,9,9,-0.009600000000000003
22882,wind,2030,54,10,10,-0.009600000000000003
22883,wind,2030,54,11,11,-0.009600000000000003
22884,wind,2030,54,12,12,-0.009600000000000003
22885,wind,2030,54,13,13,-0.009600000000000003
22886,wind,2030,54,14,14,-0.009600000000000003
22887,wind,2030,54,15,15,-0.009600000000000003
22888,wind,2030,54,16,16,-0.009600000000000003
22889,wind,2030,54,17,17,-0.009600000000000003
22890,wind,2030,54,18,18,-0.009600000000000003
22891,wind,2030,54,19,19,-0.009600000000000003
22892,wind,2030,54,20,20,-0.009600000000000003
22893,wind,2030,54,21,21,-0.009600000000000003
22894,wind,2030,54,22,22,-0.009600000000000003
22895,wind,2030,54,23,23,-0.009600000000000003
22896,wind,2030,54,24,24,-0.009600000000000003
22897,wind,2030,55,1,1,-0.009600000000000003
22898,wind,2030,55,2,2,-0.009600000000000003
22899,wind,2030,55,3,3,-0.009600000000000003
22900,wind,2030,55,4,4,-0.009600000000000003
22901,wind,2030,55,5,5,-0.009600000000000003
22902,wind,2030,55,6,6,-0.009600000000000003
22903,wind,2030,55,7,7,-0.009600000000000003
22904,wind,2030,55,8,8,-0.009600000000000003
22905,wind,2030,55,9,9,-0.009600000000000003
22906,wind,2030,55,10,10,-0.009600000000000003
22907,wind,2030,55,11,11,-0.009600000000000003
22908,wind,2030,55,12,12,-0.009600000000000003
22909,wind,2030,55,13,13,-0.009600000000000003
22910,wind,2030,55,14,14,-0.009600000000000003
22911,wind,2030,55,15,15,-0.009600000000000003
22912,wind,2030,55,16,16,-0.009600000000000003
22913,wind,2030,55,17,17,-0.009600000000000003
22914,wind,2030,55,18,18,-0.009600000000000003
22915,wind,2030,55,19,19,-0.009600000000000003
22916,wind,2030,55,20,20,-0.009600000000000003
22917,wind,2030,55,21,21,-0.009600000000000003
22918,wind,2030,55,22,22,-0.009600000000000003
22919,wind,2030,55,23,23,-0.009600000000000003
22920,wind,2030,55,24,24,-0.009600000000000003
22921,wind,2030,56,1,1,-0.009600000000000003
22922,wind,2030,56,2,2,-0.009600000000000003
22923,wind,2030,56,3,3,-0.009600000000000003
22924,wind,2030,56,4,4,-0.009600000000000003
22925,wind,2030,56,5,5,-0.009600000000000003
22926,wind,2030,56,6,6,-0.009600000000000003
22927,wind,2030,56,7,7,-0.009600000000000003
22928,wind,2030,56,8,8,-0.009600000000000003
22929,wind,2030,56,9,9,-0.009600000000000003
22930,wind,2030,56,10,10,-0.009600000000000003
22931,wind,2030,56,11,11,-0.009600000000000003
22932,wind,2030,56,12,12,-0.009600000000000003
22933,wind,2030,56,13,13,-0.009600000000000003
22934,wind,2030,56,14,14,-0.009600000000000003
22935,wind,2030,56,15,15,-0.009600000000000003
22936,wind,2030,56,16,16,-0.009600000000000003
22937,wind,2030,56,17,17,-0.009600000000000003
22938,wind,2030,56,18,18,-0.009600000000000003
22939,wind,2030,56,19,19,-0.009600000000000003
22940,wind,2030,56,20,20,-0.009600000000000003
22941,wind,2030,56,21,21,-0.009600000000000003
22942,wind,2030,56,22,22,-0.009600000000000003
22943,wind,2030,56,23,23,-0.009600000000000003
22944,wind,2030,56,24,24,-0.009600000000000003
22945,wind,2030,57,1,1,-0.009600000000000003
22946,wind,2030,57,2,2,-0.009600000000000003
22947,wind,2030,57,3,3,-0.009600000000000003
22948,wind,2030,57,4,4,-0.009600000000000003
22949,wind,2030,57,5,5,-0.009600000000000003
22950,wind,2030,57,6,6,-0.009600000000000003
22951,wind,2030,57,7,7,-0.009600000000000003
22952,wind,2030,57,8,8,-0.009600000000000003
22953,wind,2030,57,9,9,-0.009600000000000003
22954,wind,2030,57,10,10,-0.009600000000000003
22955,wind,2030,57,11,11,-0.009600000000000003
22956,wind,2030,57,12,12,-0.009600000000000003
22957,wind,2030,57,13,13,-0.009600000000000003
22958,wind,2030,57,14,14,-0.009600000000000003
22959,wind,2030,57,15,15,-0.009600000000000003
22960,wind,2030,57,16,16,-0.009600000000000003
22961,wind,2030,57,17,17,-0.009600000000000003
22962,wind,2030,57,18,18,-0.009600000000000003
22963,wind,2030,57,19,19,-0.009600000000000003
22964,wind,2030,57,20,20,-0.009600000000000003
22965,wind,2030,57,21,21,-0.009600000000000003
22966,wind,2030,57,22,22,-0.009600000000000003
22967,wind,2030,57,23,23,-0.009600000000000003
22968,wind,2030,57,24,24,-0.009600000000000003
22969,wind,2030,58,1,1,-0.009600000000000003
22970,wind,2030,58,2,2,-0.009600000000000003
22971,wind,2030,58,3,3,-0.009600000000000003
22972,wind,2030,58,4,4,-0.009600000000000003
22973,wind,2030,58,5,5,-0.009600000000000003
22974,wind,2030,58,6,6,-0.009600000000000003
22975,wind,2030,58,7,7,-0.009600000000000003
22976,wind,2030,58,8,8,-0.009600000000000003
22977,wind,2030,58,9,9,-0.009600000000000003
22978,wind,2030,58,10,10,-0.009600000000000003
22979,wind,2030,58,11,11,-0.009600000000000003
22980,wind,2030,58,12,12,-0.009600000000000003
22981,wind,2030,58,13,13,-0.009600000000000003
22982,wind,2030,58,14,14,-0.009600000000000003
22983,wind,2030,58,15,15,-0.009600000000000003
22984,wind,2030,58,16,16,-0.009600000000000003
22985,wind,2030,58,17,17,-0.009600000000000003
22986,wind,2030,58,18,18,-0.009600000000000003
22987,wind,2030,58,19,19,-0.009600000000000003
22988,wind,2030,58,20,20,-0.009600000000000003
22989,wind,2030,58,21,21,-0.009600000000000003
22990,wind,2030,58,22,22,-0.009600000000000003
22991,wind,2030,58,23,23,-0.009600000000000003
22992,wind,2030,58,24,24,-0.009600000000000003
22993,wind,2030,59,1,1,-0.009600000000000003
22994,wind,2030,59,2,2,-0.009600000000000003
22995,wind,2030,59,3,3,-0.009600000000000003
22996,wind,2030,59,4,4,-0.009600000000000003
22997,wind,2030,59,5,5,-0.009600000000000003
22998,wind,2030,59,6,6,-0.009600000000000003
22999,wind,2030,59,7,7,-0.009600000000000003
23000,wind,2030,59,8,8,-0.009600000000000003
23001,wind,2030,59,9,9,-0.009600000000000003
23002,wind,2030,59,10,10,-0.009600000000000003
23003,wind,2030,59,11,11,-0.009600000000000003
23004,wind,2030,59,12,12,-0.009600000000000003
23005,wind,2030,59,13,13,-0.009600000000000003
23006,wind,2030,59,14,14,-0.009600000000000003
23007,wind,2030,59,15,15,-0.009600000000000003
23008,wind,2030,59,16,16,-0.009600000000000003
23009,wind,2030,59,17,17,-0.009600000000000003
23010,wind,2030,59,18,18,-0.009600000000000003
23011,wind,2030,59,19,19,-0.009600000000000003
23012,wind,2030,59,20,20,-0.009600000000000003
23013,wind,2030,59,21,21,-0.009600000000000003
23014,wind,2030,59,22,22,-0.009600000000000003
23015,wind,2030,59,23,23,-0.009600000000000003
23016,wind,2030,59,24,24,-0.009600000000000003
23017,wind,2030,60,1,1,-0.009600000000000003
23018,wind,2030,60,2,2,-0.009600000000000003
23019,wind,2030,60,3,3,-0.009600000000000003
23020,wind,2030,60,4,4,-0.009600000000000003
23021,wind,2030,60,5,5,-0.009600000000000003
23022,wind,2030,60,6,6,-0.009600000000000003
23023,wind,2030,60,7,7,-0.009600000000000003
23024,wind,2030,60,8,8,-0.009600000000000003
23025,wind,2030,60,9,9,-0.009600000000000003
23026,wind,2030,60,10,10,-0.009600000000000003
23027,wind,2030,60,11,11,-0.009600000000000003
23028,wind,2030,60,12,12,-0.009600000000000003
23029,wind,2030,60,13,13,-0.009600000000000003
23030,wind,2030,60,14,14,-0.009600000000000003
23031,wind,2030,60,15,15,-0.009600000000000003
23032,wind,2030,60,16,16,-0.009600000000000003
23033,wind,2030,60,17,17,-0.009600000000000003
23034,wind,2030,60,18,18,-0.009600000000000003
23035,wind,2030,60,19,19,-0.009600000000000003
23036,wind,2030,60,20,20,-0.009600000000000003
23037,wind,2030,60,21,21,-0.009600000000000003
23038,wind,2030,60,22,22,-0.009600000000000003
23039,wind,2030,60,23,23,-0.009600000000000003
23040,wind,2030,60,24,24,-0.009600000000000003
23041,wind,2030,61,1,1,-0.009600000000000003
23042,wind,2030,61,2,2,-0.009600000000000003
23043,wind,2030,61,3,3,-0.009600000000000003
23044,wind,2030,61,4,4,-0.009600000000000003
23045,wind,2030,61,5,5,-0.009600000000000003
23046,wind,2030,61,6,6,-0.009600000000000003
23047,wind,2030,61,7,7,-0.009600000000000003
23048,wind,2030,61,8,8,-0.009600000000000003
23049,wind,2030,61,9,9,-0.009600000000000003
23050,wind,2030,61,10,10,-0.009600000000000003
23051,wind,2030,61,11,11,-0.009600000000000003
23052,wind,2030,61,12,12,-0.009600000000000003
23053,wind,2030,61,13,13,-0.009600000000000003
23054,wind,2030,61,14,14,-0.009600000000000003
23055,wind,2030,61,15,15,-0.009600000000000003
23056,wind,2030,61,16,16,-0.009600000000000003
23057,wind,2030,61,17,17,-0.009600000000000003
23058,wind,2030,61,18,18,-0.009600000000000003
23059,wind,2030,61,19,19,-0.009600000000000003
23060,wind,2030,61,20,20,-0.009600000000000003
23061,wind,2030,61,21,21,-0.009600000000000003
23062,wind,2030,61,22,22,-0.009600000000000003
23063,wind,2030,61,23,23,-0.009600000000000003
23064,wind,2030,61,24,24,-0.009600000000000003
23065,wind,2030,62,1,1,-0.009600000000000003
23066,wind,2030,62,2,2,-0.009600000000000003
23067,wind,2030,62,3,3,-0.009600000000000003
23068,wind,2030,62,4,4,-0.009600000000000003
23069,wind,2030,62,5,5,-0.009600000000000003
23070,wind,2030,62,6,6,-0.009600000000000003
23071,wind,2030,62,7,7,-0.009600000000000003
23072,wind,2030,62,8,8,-0.009600000000000003
23073,wind,2030,62,9,9,-0.009600000000000003
23074,wind,2030,62,10,10,-0.009600000000000003
23075,wind,2030,62,11,11,-0.009600000000000003
23076,wind,2030,62,12,12,-0.009600000000000003
23077,wind,2030,62,13,13,-0.009600000000000003
23078,wind,2030,62,14,14,-0.009600000000000003
23079,wind,2030,62,15,15,-0.009600000000000003
23080,wind,2030,62,16,16,-0.009600000000000003
23081,wind,2030,62,17,17,-0.009600000000000003
23082,wind,2030,62,18,18,-0.009600000000000003
23083,wind,2030,62,19,19,-0.009600000000000003
23084,wind,2030,62,20,20,-0.009600000000000003
23085,wind,2030,62,21,21,-0.009600000000000003
23086,wind,2030,62,22,22,-0.009600000000000003
23087,wind,2030,62,23,23,-0.009600000000000003
23088,wind,2030,62,24,24,-0.009600000000000003
23089,wind,2030,63,1,1,-0.009600000000000003
23090,wind,2030,63,2,2,-0.009600000000000003
23091,wind,2030,63,3,3,-0.009600000000000003
23092,wind,2030,63,4,4,-0.009600000000000003
23093,wind,2030,63,5,5,-0.009600000000000003
23094,wind,2030,63,6,6,-0.009600000000000003
23095,wind,2030,63,7,7,-0.009600000000000003
23096,wind,2030,63,8,8,-0.009600000000000003
23097,wind,2030,63,9,9,-0.009600000000000003
23098,wind,2030,63,10,10,-0.009600000000000003
23099,wind,2030,63,11,11,-0.009600000000000003
23100,wind,2030,63,12,12,-0.009600000000000003
23101,wind,2030,63,13,13,-0.009600000000000003
23102,wind,2030,63,14,14,-0.009600000000000003
23103,wind,2030,63,15,15,-0.009600000000000003
23104,wind,2030,63,16,16,-0.009600000000000003
23105,wind,2030,63,17,17,-0.009600000000000003
23106,wind,2030,63,18,18,-0.009600000000000003
23107,wind,2030,63,19,19,-0.009600000000000003
23108,wind,2030,63,20,20,-0.009600000000000003
23109,wind,2030,63,21,21,-0.009600000000000003
23110,wind,2030,63,22,22,-0.009600000000000003
23111,wind,2030,63,23,23,-0.009600000000000003
23112,wind,2030,63,24,24,-0.009600000000000003
23113,wind,2030,64,1,1,-0.009600000000000003
23114,wind,2030,64,2,2,-0.009600000000000003
23115,wind,2030,64,3,3,-0.009600000000000003
23116,wind,2030,64,4,4,-0.009600000000000003
23117,wind,2030,64,5,5,-0.009600000000000003
23118,wind,2030,64,6,6,-0.009600000000000003
23119,wind,2030,64,7,7,-0.009600000000000003
23120,wind,2030,64,8,8,-0.009600000000000003
23121,wind,2030,64,9,9,-0.009600000000000003
23122,wind,2030,64,10,10,-0.009600000000000003
23123,wind,2030,64,11,11,-0.009600000000000003
23124,wind,2030,64,12,12,-0.009600000000000003
23125,wind,2030,64,13,13,-0.009600000000000003
23126,wind,2030,64,14,14,-0.009600000000000003
23127,wind,2030,64,15,15,-0.009600000000000003
23128,wind,2030,64,16,16,-0.009600000000000003
23129,wind,2030,64,17,17,-0.009600000000000003
23130,wind,2030,64,18,18,-0.009600000000000003
23131,wind,2030,64,19,19,-0.009600000000000003
23132,wind,2030,64,20,20,-0.009600000000000003
23133,wind,2030,64,21,21,-0.009600000000000003
23134,wind,2030,64,22,22,-0.009600000000000003
23135,wind,2030,64,23,23,-0.009600000000000003
23136,wind,2030,64,24,24,-0.009600000000000003
23137,wind,2030,65,1,1,-0.009600000000000003
23138,wind,2030,65,2,2,-0.009600000000000003
23139,wind,2030,65,3,3,-0.009600000000000003
23140,wind,2030,65,4,4,-0.009600000000000003
23141,wind,2030,65,5,5,-0.009600000000000003
23142,wind,2030,65,6,6,-0.009600000000000003
23143,wind,2030,65,7,7,-0.009600000000000003
23144,wind,2030,65,8,8,-0.009600000000000003
23145,wind,2030,65,9,9,-0.009600000000000003
23146,wind,2030,65,10,10,-0.009600000000000003
23147,wind,2030,65,11,11,-0.009600000000000003
23148,wind,2030,65,12,12,-0.009600000000000003
23149,wind,2030,65,13,13,-0.009600000000000003
23150,wind,2030,65,14,14,-0.009600000000000003
23151,wind,2030,65,15,15,-0.009600000000000003
23152,wind,2030,65,16,16,-0.009600000000000003
23153,wind,2030,65,17,17,-0.009600000000000003
23154,wind,2030,65,18,18,-0.009600000000000003
23155,wind,2030,65,19,19,-0.009600000000000003
23156,wind,2030,65,20,20,-0.009600000000000003
23157,wind,2030,65,21,21,-0.009600000000000003
23158,wind,2030,65,22,22,-0.009600000000000003
23159,wind,2030,65,23,23,-0.009600000000000003
23160,wind,2030,65,24,24,-0.009600000000000003
23161,wind,2030,66,1,1,-0.009600000000000003
23162,wind,2030,66,2,2,-0.009600000000000003
23163,wind,2030,66,3,3,-0.009600000000000003
23164,wind,2030,66,4,4,-0.009600000000000003
23165,wind,2030,66,5,5,-0.009600000000000003
23166,wind,2030,66,6,6,-0.009600000000000003
23167,wind,2030,66,7,7,-0.009600000000000003
23168,wind,2030,66,8,8,-0.009600000000000003
23169,wind,2030,66,9,9,-0.009600000000000003
23170,wind,2030,66,10,10,-0.009600000000000003
23171,wind,2030,66,11,11,-0.009600000000000003
23172,wind,2030,66,12,12,-0.009600000000000003
23173,wind,2030,66,13,13,-0.009600000000000003
23174,wind,2030,66,14,14,-0.009600000000000003
23175,wind,2030,66,15,15,-0.009600000000000003
23176,wind,2030,66,16,16,-0.009600000000000003
23177,wind,2030,66,17,17,-0.009600000000000003
23178,wind,2030,66,18,18,-0.009600000000000003
23179,wind,2030,66,19,19,-0.009600000000000003
23180,wind,2030,66,20,20,-0.009600000000000003
23181,wind,2030,66,21,21,-0.009600000000000003
23182,wind,2030,66,22,22,-0.009600000000000003
23183,wind,2030,66,23,23,-0.009600000000000003
23184,wind,2030,66,24,24,-0.009600000000000003
23185,wind,2030,67,1,1,-0.009600000000000003
23186,wind,2030,67,2,2,-0.009600000000000003
23187,wind,2030,67,3,3,-0.009600000000000003
23188,wind,2030,67,4,4,-0.009600000000000003
23189,wind,2030,67,5,5,-0.009600000000000003
23190,wind,2030,67,6,6,-0.009600000000000003
23191,wind,2030,67,7,7,-0.009600000000000003
23192,wind,2030,67,8,8,-0.009600000000000003
23193,wind,2030,67,9,9,-0.009600000000000003
23194,wind,2030,67,10,10,-0.009600000000000003
23195,wind,2030,67,11,11,-0.009600000000000003
23196,wind,2030,67,12,12,-0.009600000000000003
23197,wind,2030,67,13,13,-0.009600000000000003
23198,wind,2030,67,14,14,-0.009600000000000003
23199,wind,2030,67,15,15,-0.009600000000000003
23200,wind,2030,67,16,16,-0.009600000000000003
23201,wind,2030,67,17,17,-0.009600000000000003
23202,wind,2030,67,18,18,-0.009600000000000003
23203,wind,2030,67,19,19,-0.009600000000000003
23204,wind,2030,67,20,20,-0.009600000000000003
23205,wind,2030,67,21,21,-0.009600000000000003
23206,wind,2030,67,22,22,-0.009600000000000003
23207,wind,2030,67,23,23,-0.009600000000000003
23208,wind,2030,67,24,24,-0.009600000000000003
23209,wind,2030,68,1,1,-0.009600000000000003
23210,wind,2030,68,2,2,-0.009600000000000003
23211,wind,2030,68,3,3,-0.009600000000000003
23212,wind,2030,68,4,4,-0.009600000000000003
23213,wind,2030,68,5,5,-0.009600000000000003
23214,wind,2030,68,6,6,-0.009600000000000003
23215,wind,2030,68,7,7,-0.009600000000000003
23216,wind,2030,68,8,8,-0.009600000000000003
23217,wind,2030,68,9,9,-0.009600000000000003
23218,wind,2030,68,10,10,-0.009600000000000003
23219,wind,2030,68,11,11,-0.009600000000000003
23220,wind,2030,68,12,12,-0.009600000000000003
23221,wind,2030,68,13,13,-0.009600000000000003
23222,wind,2030,68,14,14,-0.009600000000000003
23223,wind,2030,68,15,15,-0.009600000000000003
23224,wind,2030,68,16,16,-0.009600000000000003
23225,wind,2030,68,17,17,-0.009600000000000003
23226,wind,2030,68,18,18,-0.009600000000000003
23227,wind,2030,68,19,19,-0.009600000000000003
23228,wind,2030,68,20,20,-0.009600000000000003
23229,wind,2030,68,21,21,-0.009600000000000003
23230,wind,2030,68,22,22,-0.009600000000000003
23231,wind,2030,68,23,23,-0.009600000000000003
23232,wind,2030,68,24,24,-0.009600000000000003
23233,wind,2030,69,1,1,-0.009600000000000003
23234,wind,2030,69,2,2,-0.009600000000000003
23235,wind,2030,69,3,3,-0.009600000000000003
23236,wind,2030,69,4,4,-0.009600000000000003
23237,wind,2030,69,5,5,-0.009600000000000003
23238,wind,2030,69,6,6,-0.009600000000000003
23239,wind,2030,69,7,7,-0.009600000000000003
23240,wind,2030,69,8,8,-0.009600000000000003
23241,wind,2030,69,9,9,-0.009600000000000003
23242,wind,2030,69,10,10,-0.009600000000000003
23243,wind,2030,69,11,11,-0.009600000000000003
23244,wind,2030,69,12,12,-0.009600000000000003
23245,wind,2030,69,13,13,-0.009600000000000003
23246,wind,2030,69,14,14,-0.009600000000000003
23247,wind,2030,69,15,15,-0.009600000000000003
23248,wind,2030,69,16,16,-0.009600000000000003
23249,wind,2030,69,17,17,-0.009600000000000003
23250,wind,2030,69,18,18,-0.009600000000000003
23251,wind,2030,69,19,19,-0.009600000000000003
23252,wind,2030,69,20,20,-0.009600000000000003
23253,wind,2030,69,21,21,-0.009600000000000003
23254,wind,2030,69,22,22,-0.009600000000000003
23255,wind,2030,69,23,23,-0.009600000000000003
23256,wind,2030,69,24,24,-0.009600000000000003
23257,wind,2030,70,1,1,-0.009600000000000003
23258,wind,2030,70,2,2,-0.009600000000000003
23259,wind,2030,70,3,3,-0.009600000000000003
23260,wind,2030,70,4,4,-0.009600000000000003
23261,wind,2030,70,5,5,-0.009600000000000003
23262,wind,2030,70,6,6,-0.009600000000000003
23263,wind,2030,70,7,7,-0.009600000000000003
23264,wind,2030,70,8,8,-0.009600000000000003
23265,wind,2030,70,9,9,-0.009600000000000003
23266,wind,2030,70,10,10,-0.009600000000000003
23267,wind,2030,70,11,11,-0.009600000000000003
23268,wind,2030,70,12,12,-0.009600000000000003
23269,wind,2030,70,13,13,-0.009600000000000003
23270,wind,2030,70,14,14,-0.009600000000000003
23271,wind,2030,70,15,15,-0.009600000000000003
23272,wind,2030,70,16,16,-0.009600000000000003
23273,wind,2030,70,17,17,-0.009600000000000003
23274,wind,2030,70,18,18,-0.009600000000000003
23275,wind,2030,70,19,19,-0.009600000000000003
23276,wind,2030,70,20,20,-0.009600000000000003
23277,wind,2030,70,21,21,-0.009600000000000003
23278,wind,2030,70,22,22,-0.009600000000000003
23279,wind,2030,70,23,23,-0.009600000000000003
23280,wind,2030,70,24,24,-0.009600000000000003
23281,wind,2030,71,1,1,-0.009600000000000003
23282,wind,2030,71,2,2,-0.009600000000000003
23283,wind,2030,71,3,3,-0.009600000000000003
23284,wind,2030,71,4,4,-0.009600000000000003
23285,wind,2030,71,5,5,-0.009600000000000003
23286,wind,2030,71,6,6,-0.009600000000000003
23287,wind,2030,71,7,7,-0.009600000000000003
23288,wind,2030,71,8,8,-0.009600000000000003
23289,wind,2030,71,9,9,-0.009600000000000003
23290,wind,2030,71,10,10,-0.009600000000000003
23291,wind,2030,71,11,11,-0.009600000000000003
23292,wind,2030,71,12,12,-0.009600000000000003
23293,wind,2030,71,13,13,-0.009600000000000003
23294,wind,2030,71,14,14,-0.009600000000000003
23295,wind,2030,71,15,15,-0.009600000000000003
23296,wind,2030,71,16,16,-0.009600000000000003
23297,wind,2030,71,17,17,-0.009600000000000003
23298,wind,2030,71,18,18,-0.009600000000000003
23299,wind,2030,71,19,19,-0.009600000000000003
23300,wind,2030,71,20,20,-0.009600000000000003
23301,wind,2030,71,21,21,-0.009600000000000003
23302,wind,2030,71,22,22,-0.009600000000000003
23303,wind,2030,71,23,23,-0.009600000000000003
23304,wind,2030,71,24,24,-0.009600000000000003
23305,wind,2030,72,1,1,-0.009600000000000003
23306,wind,2030,72,2,2,-0.009600000000000003
23307,wind,2030,72,3,3,-0.009600000000000003
23308,wind,2030,72,4,4,-0.009600000000000003
23309,wind,2030,72,5,5,-0.009600000000000003
23310,wind,2030,72,6,6,-0.009600000000000003
23311,wind,2030,72,7,7,-0.009600000000000003
23312,wind,2030,72,8,8,-0.009600000000000003
23313,wind,2030,72,9,9,-0.009600000000000003
23314,wind,2030,72,10,10,-0.009600000000000003
23315,wind,2030,72,11,11,-0.009600000000000003
23316,wind,2030,72,12,12,-0.009600000000000003
23317,wind,2030,72,13,13,-0.009600000000000003
23318,wind,2030,72,14,14,-0.009600000000000003
23319,wind,2030,72,15,15,-0.009600000000000003
23320,wind,2030,72,16,16,-0.009600000000000003
23321,wind,2030,72,17,17,-0.009600000000000003
23322,wind,2030,72,18,18,-0.009600000000000003
23323,wind,2030,72,19,19,-0.009600000000000003
23324,wind,2030,72,20,20,-0.009600000000000003
23325,wind,2030,72,21,21,-0.009600000000000003
23326,wind,2030,72,22,22,-0.009600000000000003
23327,wind,2030,72,23,23,-0.009600000000000003
23328,wind,2030,72,24,24,-0.009600000000000003
23329,wind,2030,73,1,1,-0.009600000000000003
23330,wind,2030,73,2,2,-0.009600000000000003
23331,wind,2030,73,3,3,-0.009600000000000003
23332,wind,2030,73,4,4,-0.009600000000000003
23333,wind,2030,73,5,5,-0.009600000000000003
23334,wind,2030,73,6,6,-0.009600000000000003
23335,wind,2030,73,7,7,-0.009600000000000003
23336,wind,2030,73,8,8,-0.009600000000000003
23337,wind,2030,73,9,9,-0.009600000000000003
23338,wind,2030,73,10,10,-0.009600000000000003
23339,wind,2030,73,11,11,-0.009600000000000003
23340,wind,2030,73,12,12,-0.009600000000000003
23341,wind,2030,73,13,13,-0.009600000000000003
23342,wind,2030,73,14,14,-0.009600000000000003
23343,wind,2030,73,15,15,-0.009600000000000003
23344,wind,2030,73,16,16,-0.009600000000000003
23345,wind,2030,73,17,17,-0.009600000000000003
23346,wind,2030,73,18,18,-0.009600000000000003
23347,wind,2030,73,19,19,-0.009600000000000003
23348,wind,2030,73,20,20,-0.009600000000000003
23349,wind,2030,73,21,21,-0.009600000000000003
23350,wind,2030,73,22,22,-0.009600000000000003
23351,wind,2030,73,23,23,-0.009600000000000003
23352,wind,2030,73,24,24,-0.009600000000000003
23353,wind,2030,74,1,1,-0.009600000000000003
23354,wind,2030,74,2,2,-0.009600000000000003
23355,wind,2030,74,3,3,-0.009600000000000003
23356,wind,2030,74,4,4,-0.009600000000000003
23357,wind,2030,74,5,5,-0.009600000000000003
23358,wind,2030,74,6,6,-0.009600000000000003
23359,wind,2030,74,7,7,-0.009600000000000003
23360,wind,2030,74,8,8,-0.009600000000000003
23361,wind,2030,74,9,9,-0.009600000000000003
23362,wind,2030,74,10,10,-0.009600000000000003
23363,wind,2030,74,11,11,-0.009600000000000003
23364,wind,2030,74,12,12,-0.009600000000000003
23365,wind,2030,74,13,13,-0.009600000000000003
23366,wind,2030,74,14,14,-0.009600000000000003
23367,wind,2030,74,15,15,-0.009600000000000003
23368,wind,2030,74,16,16,-0.009600000000000003
23369,wind,2030,74,17,17,-0.009600000000000003
23370,wind,2030,74,18,18,-0.009600000000000003
23371,wind,2030,74,19,19,-0.009600000000000003
23372,wind,2030,74,20,20,-0.009600000000000003
23373,wind,2030,74,21,21,-0.009600000000000003
23374,wind,2030,74,22,22,-0.009600000000000003
23375,wind,2030,74,23,23,-0.009600000000000003
23376,wind,2030,74,24,24,-0.009600000000000003
23377,wind,2030,75,1,1,-0.009600000000000003
23378,wind,2030,75,2,2,-0.009600000000000003
23379,wind,2030,75,3,3,-0.009600000000000003
23380,wind,2030,75,4,4,-0.009600000000000003
23381,wind,2030,75,5,5,-0.009600000000000003
23382,wind,2030,75,6,6,-0.009600000000000003
23383,wind,2030,75,7,7,-0.009600000000000003
23384,wind,2030,75,8,8,-0.009600000000000003
23385,wind,2030,75,9,9,-0.009600000000000003
23386,wind,2030,75,10,10,-0.009600000000000003
23387,wind,2030,75,11,11,-0.009600000000000003
23388,wind,2030,75,12,12,-0.009600000000000003
23389,wind,2030,75,13,13,-0.009600000000000003
23390,wind,2030,75,14,14,-0.009600000000000003
23391,wind,2030,75,15,15,-0.009600000000000003
23392,wind,2030,75,16,16,-0.009600000000000003
23393,wind,2030,75,17,17,-0.009600000000000003
23394,wind,2030,75,18,18,-0.009600000000000003
23395,wind,2030,75,19,19,-0.009600000000000003
23396,wind,2030,75,20,20,-0.009600000000000003
23397,wind,2030,75,21,21,-0.009600000000000003
23398,wind,2030,75,22,22,-0.009600000000000003
23399,wind,2030,75,23,23,-0.009600000000000003
23400,wind,2030,75,24,24,-0.009600000000000003
23401,wind,2030,76,1,1,-0.009600000000000003
23402,wind,2030,76,2,2,-0.009600000000000003
23403,wind,2030,76,3,3,-0.009600000000000003
23404,wind,2030,76,4,4,-0.009600000000000003
23405,wind,2030,76,5,5,-0.009600000000000003
23406,wind,2030,76,6,6,-0.009600000000000003
23407,wind,2030,76,7,7,-0.009600000000000003
23408,wind,2030,76,8,8,-0.009600000000000003
23409,wind,2030,76,9,9,-0.009600000000000003
