id,asset,milestone_year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
15061,wind,2030,28,13,13,-0.006720000000000001
15062,wind,2030,28,14,14,-0.006720000000000001
15063,wind,2030,28,15,15,-0.006720000000000001
15064,wind,2030,28,16,16,-0.006720000000000001
15065,wind,2030,28,17,17,-0.006720000000000001
15066,wind,2030,28,18,18,-0.006720000000000001
15067,wind,2030,28,19,19,-0.006720000000000001
15068,wind,2030,28,20,20,-0.006720000000000001
15069,wind,2030,28,21,21,-0.006720000000000001
15070,wind,2030,28,22,22,-0.006720000000000001
15071,wind,2030,28,23,23,-0.006720000000000001
15072,wind,2030,28,24,24,-0.006720000000000001
15073,wind,2030,29,1,1,-0.006720000000000001
15074,wind,2030,29,2,2,-0.006720000000000001
15075,wind,2030,29,3,3,-0.006720000000000001
15076,wind,2030,29,4,4,-0.006720000000000001
15077,wind,2030,29,5,5,-0.006720000000000001
15078,wind,2030,29,6,6,-0.006720000000000001
15079,wind,2030,29,7,7,-0.006720000000000001
15080,wind,2030,29,8,8,-0.006720000000000001
15081,wind,2030,29,9,9,-0.006720000000000001
15082,wind,2030,29,10,10,-0.006720000000000001
15083,wind,2030,29,11,11,-0.006720000000000001
15084,wind,2030,29,12,12,-0.006720000000000001
15085,wind,2030,29,13,13,-0.006720000000000001
15086,wind,2030,29,14,14,-0.006720000000000001
15087,wind,2030,29,15,15,-0.006720000000000001
15088,wind,2030,29,16,16,-0.006720000000000001
15089,wind,2030,29,17,17,-0.006720000000000001
15090,wind,2030,29,18,18,-0.006720000000000001
15091,wind,2030,29,19,19,-0.006720000000000001
15092,wind,2030,29,20,20,-0.006720000000000001
15093,wind,2030,29,21,21,-0.006720000000000001
15094,wind,2030,29,22,22,-0.006720000000000001
15095,wind,2030,29,23,23,-0.006720000000000001
15096,wind,2030,29,24,24,-0.006720000000000001
15097,wind,2030,30,1,1,-0.006720000000000001
15098,wind,2030,30,2,2,-0.006720000000000001
15099,wind,2030,30,3,3,-0.006720000000000001
15100,wind,2030,30,4,4,-0.006720000000000001
15101,wind,2030,30,5,5,-0.006720000000000001
15102,wind,2030,30,6,6,-0.006720000000000001
15103,wind,2030,30,7,7,-0.006720000000000001
15104,wind,2030,30,8,8,-0.006720000000000001
15105,wind,2030,30,9,9,-0.006720000000000001
15106,wind,2030,30,10,10,-0.006720000000000001
15107,wind,2030,30,11,11,-0.006720000000000001
15108,wind,2030,30,12,12,-0.006720000000000001
15109,wind,2030,30,13,13,-0.006720000000000001
15110,wind,2030,30,14,14,-0.006720000000000001
15111,wind,2030,30,15,15,-0.006720000000000001
15112,wind,2030,30,16,16,-0.006720000000000001
15113,wind,2030,30,17,17,-0.006720000000000001
15114,wind,2030,30,18,18,-0.006720000000000001
15115,wind,2030,30,19,19,-0.006720000000000001
15116,wind,2030,30,20,20,-0.006720000000000001
15117,wind,2030,30,21,21,-0.006720000000000001
15118,wind,2030,30,22,22,-0.006720000000000001
15119,wind,2030,30,23,23,-0.006720000000000001
15120,wind,2030,30,24,24,-0.006720000000000001
15121,wind,2030,31,1,1,-0.006720000000000001
15122,wind,2030,31,2,2,-0.006720000000000001
15123,wind,2030,31,3,3,-0.006720000000000001
15124,wind,2030,31,4,4,-0.006720000000000001
15125,wind,2030,31,5,5,-0.006720000000000001
15126,wind,2030,31,6,6,-0.006720000000000001
15127,wind,2030,31,7,7,-0.006720000000000001
15128,wind,2030,31,8,8,-0.006720000000000001
15129,wind,2030,31,9,9,-0.006720000000000001
15130,wind,2030,31,10,10,-0.006720000000000001
15131,wind,2030,31,11,11,-0.006720000000000001
15132,wind,2030,31,12,12,-0.006720000000000001
15133,wind,2030,31,13,13,-0.006720000000000001
15134,wind,2030,31,14,14,-0.006720000000000001
15135,wind,2030,31,15,15,-0.006720000000000001
15136,wind,2030,31,16,16,-0.006720000000000001
15137,wind,2030,31,17,17,-0.006720000000000001
15138,wind,2030,31,18,18,-0.006720000000000001
15139,wind,2030,31,19,19,-0.006720000000000001
15140,wind,2030,31,20,20,-0.006720000000000001
15141,wind,2030,31,21,21,-0.006720000000000001
15142,wind,2030,31,22,22,-0.006720000000000001
15143,wind,2030,31,23,23,-0.006720000000000001
15144,wind,2030,31,24,24,-0.006720000000000001
15145,wind,2030,32,1,1,-0.006720000000000001
15146,wind,2030,32,2,2,-0.006720000000000001
15147,wind,2030,32,3,3,-0.006720000000000001
15148,wind,2030,32,4,4,-0.006720000000000001
15149,wind,2030,32,5,5,-0.006720000000000001
15150,wind,2030,32,6,6,-0.006720000000000001
15151,wind,2030,32,7,7,-0.006720000000000001
15152,wind,2030,32,8,8,-0.006720000000000001
15153,wind,2030,32,9,9,-0.006720000000000001
15154,wind,2030,32,10,10,-0.006720000000000001
15155,wind,2030,32,11,11,-0.006720000000000001
15156,wind,2030,32,12,12,-0.006720000000000001
15157,wind,2030,32,13,13,-0.006720000000000001
15158,wind,2030,32,14,14,-0.006720000000000001
15159,wind,2030,32,15,15,-0.006720000000000001
15160,wind,2030,32,16,16,-0.006720000000000001
15161,wind,2030,32,17,17,-0.006720000000000001
15162,wind,2030,32,18,18,-0.006720000000000001
15163,wind,2030,32,19,19,-0.006720000000000001
15164,wind,2030,32,20,20,-0.006720000000000001
15165,wind,2030,32,21,21,-0.006720000000000001
15166,wind,2030,32,22,22,-0.006720000000000001
15167,wind,2030,32,23,23,-0.006720000000000001
15168,wind,2030,32,24,24,-0.006720000000000001
15169,wind,2030,33,1,1,-0.006720000000000001
15170,wind,2030,33,2,2,-0.006720000000000001
15171,wind,2030,33,3,3,-0.006720000000000001
15172,wind,2030,33,4,4,-0.006720000000000001
15173,wind,2030,33,5,5,-0.006720000000000001
15174,wind,2030,33,6,6,-0.006720000000000001
15175,wind,2030,33,7,7,-0.006720000000000001
15176,wind,2030,33,8,8,-0.006720000000000001
15177,wind,2030,33,9,9,-0.006720000000000001
15178,wind,2030,33,10,10,-0.006720000000000001
15179,wind,2030,33,11,11,-0.006720000000000001
15180,wind,2030,33,12,12,-0.006720000000000001
15181,wind,2030,33,13,13,-0.006720000000000001
15182,wind,2030,33,14,14,-0.006720000000000001
15183,wind,2030,33,15,15,-0.006720000000000001
15184,wind,2030,33,16,16,-0.006720000000000001
15185,wind,2030,33,17,17,-0.006720000000000001
15186,wind,2030,33,18,18,-0.006720000000000001
15187,wind,2030,33,19,19,-0.006720000000000001
15188,wind,2030,33,20,20,-0.006720000000000001
15189,wind,2030,33,21,21,-0.006720000000000001
15190,wind,2030,33,22,22,-0.006720000000000001
15191,wind,2030,33,23,23,-0.006720000000000001
15192,wind,2030,33,24,24,-0.006720000000000001
15193,wind,2030,34,1,1,-0.01392
15194,wind,2030,34,2,2,-0.01392
15195,wind,2030,34,3,3,-0.01392
15196,wind,2030,34,4,4,-0.01392
15197,wind,2030,34,5,5,-0.01392
15198,wind,2030,34,6,6,-0.01392
15199,wind,2030,34,7,7,-0.01392
15200,wind,2030,34,8,8,-0.01392
15201,wind,2030,34,9,9,-0.01392
15202,wind,2030,34,10,10,-0.01392
15203,wind,2030,34,11,11,-0.01392
15204,wind,2030,34,12,12,-0.01392
15205,wind,2030,34,13,13,-0.01392
15206,wind,2030,34,14,14,-0.01392
15207,wind,2030,34,15,15,-0.01392
15208,wind,2030,34,16,16,-0.01392
15209,wind,2030,34,17,17,-0.01392
15210,wind,2030,34,18,18,-0.01392
15211,wind,2030,34,19,19,-0.01392
15212,wind,2030,34,20,20,-0.01392
15213,wind,2030,34,21,21,-0.01392
15214,wind,2030,34,22,22,-0.01392
15215,wind,2030,34,23,23,-0.01392
15216,wind,2030,34,24,24,-0.01392
15217,wind,2030,35,1,1,-0.006720000000000001
15218,wind,2030,35,2,2,-0.006720000000000001
15219,wind,2030,35,3,3,-0.006720000000000001
15220,wind,2030,35,4,4,-0.006720000000000001
15221,wind,2030,35,5,5,-0.006720000000000001
15222,wind,2030,35,6,6,-0.006720000000000001
15223,wind,2030,35,7,7,-0.006720000000000001
15224,wind,2030,35,8,8,-0.006720000000000001
15225,wind,2030,35,9,9,-0.006720000000000001
15226,wind,2030,35,10,10,-0.006720000000000001
15227,wind,2030,35,11,11,-0.006720000000000001
15228,wind,2030,35,12,12,-0.006720000000000001
15229,wind,2030,35,13,13,-0.006720000000000001
15230,wind,2030,35,14,14,-0.006720000000000001
15231,wind,2030,35,15,15,-0.006720000000000001
15232,wind,2030,35,16,16,-0.006720000000000001
15233,wind,2030,35,17,17,-0.006720000000000001
15234,wind,2030,35,18,18,-0.006720000000000001
15235,wind,2030,35,19,19,-0.006720000000000001
15236,wind,2030,35,20,20,-0.006720000000000001
15237,wind,2030,35,21,21,-0.006720000000000001
15238,wind,2030,35,22,22,-0.006720000000000001
15239,wind,2030,35,23,23,-0.006720000000000001
15240,wind,2030,35,24,24,-0.006720000000000001
15241,wind,2030,36,1,1,-0.01392
15242,wind,2030,36,2,2,-0.01392
15243,wind,2030,36,3,3,-0.01392
15244,wind,2030,36,4,4,-0.01392
15245,wind,2030,36,5,5,-0.01392
15246,wind,2030,36,6,6,-0.01392
15247,wind,2030,36,7,7,-0.01392
15248,wind,2030,36,8,8,-0.01392
15249,wind,2030,36,9,9,-0.01392
15250,wind,2030,36,10,10,-0.01392
15251,wind,2030,36,11,11,-0.01392
15252,wind,2030,36,12,12,-0.01392
15253,wind,2030,36,13,13,-0.01392
15254,wind,2030,36,14,14,-0.01392
15255,wind,2030,36,15,15,-0.01392
15256,wind,2030,36,16,16,-0.01392
15257,wind,2030,36,17,17,-0.01392
15258,wind,2030,36,18,18,-0.01392
15259,wind,2030,36,19,19,-0.01392
15260,wind,2030,36,20,20,-0.01392
15261,wind,2030,36,21,21,-0.01392
15262,wind,2030,36,22,22,-0.01392
15263,wind,2030,36,23,23,-0.01392
15264,wind,2030,36,24,24,-0.01392
15265,wind,2030,37,1,1,-0.006720000000000001
15266,wind,2030,37,2,2,-0.006720000000000001
15267,wind,2030,37,3,3,-0.006720000000000001
15268,wind,2030,37,4,4,-0.006720000000000001
15269,wind,2030,37,5,5,-0.006720000000000001
15270,wind,2030,37,6,6,-0.006720000000000001
15271,wind,2030,37,7,7,-0.006720000000000001
15272,wind,2030,37,8,8,-0.006720000000000001
15273,wind,2030,37,9,9,-0.006720000000000001
15274,wind,2030,37,10,10,-0.006720000000000001
15275,wind,2030,37,11,11,-0.006720000000000001
15276,wind,2030,37,12,12,-0.006720000000000001
15277,wind,2030,37,13,13,-0.006720000000000001
15278,wind,2030,37,14,14,-0.006720000000000001
15279,wind,2030,37,15,15,-0.006720000000000001
15280,wind,2030,37,16,16,-0.006720000000000001
15281,wind,2030,37,17,17,-0.006720000000000001
15282,wind,2030,37,18,18,-0.006720000000000001
15283,wind,2030,37,19,19,-0.006720000000000001
15284,wind,2030,37,20,20,-0.006720000000000001
15285,wind,2030,37,21,21,-0.006720000000000001
15286,wind,2030,37,22,22,-0.006720000000000001
15287,wind,2030,37,23,23,-0.006720000000000001
15288,wind,2030,37,24,24,-0.006720000000000001
15289,wind,2030,38,1,1,-0.006720000000000001
15290,wind,2030,38,2,2,-0.006720000000000001
15291,wind,2030,38,3,3,-0.006720000000000001
15292,wind,2030,38,4,4,-0.006720000000000001
15293,wind,2030,38,5,5,-0.006720000000000001
15294,wind,2030,38,6,6,-0.006720000000000001
15295,wind,2030,38,7,7,-0.006720000000000001
15296,wind,2030,38,8,8,-0.006720000000000001
15297,wind,2030,38,9,9,-0.006720000000000001
15298,wind,2030,38,10,10,-0.006720000000000001
15299,wind,2030,38,11,11,-0.006720000000000001
15300,wind,2030,38,12,12,-0.006720000000000001
15301,wind,2030,38,13,13,-0.006720000000000001
15302,wind,2030,38,14,14,-0.006720000000000001
15303,wind,2030,38,15,15,-0.006720000000000001
15304,wind,2030,38,16,16,-0.006720000000000001
15305,wind,2030,38,17,17,-0.006720000000000001
15306,wind,2030,38,18,18,-0.006720000000000001
15307,wind,2030,38,19,19,-0.006720000000000001
15308,wind,2030,38,20,20,-0.006720000000000001
15309,wind,2030,38,21,21,-0.006720000000000001
15310,wind,2030,38,22,22,-0.006720000000000001
15311,wind,2030,38,23,23,-0.006720000000000001
15312,wind,2030,38,24,24,-0.006720000000000001
15313,wind,2030,39,1,1,-0.006720000000000001
15314,wind,2030,39,2,2,-0.006720000000000001
15315,wind,2030,39,3,3,-0.006720000000000001
15316,wind,2030,39,4,4,-0.006720000000000001
15317,wind,2030,39,5,5,-0.006720000000000001
15318,wind,2030,39,6,6,-0.006720000000000001
15319,wind,2030,39,7,7,-0.006720000000000001
15320,wind,2030,39,8,8,-0.006720000000000001
15321,wind,2030,39,9,9,-0.006720000000000001
15322,wind,2030,39,10,10,-0.006720000000000001
15323,wind,2030,39,11,11,-0.006720000000000001
15324,wind,2030,39,12,12,-0.006720000000000001
15325,wind,2030,39,13,13,-0.006720000000000001
15326,wind,2030,39,14,14,-0.006720000000000001
15327,wind,2030,39,15,15,-0.006720000000000001
15328,wind,2030,39,16,16,-0.006720000000000001
15329,wind,2030,39,17,17,-0.006720000000000001
15330,wind,2030,39,18,18,-0.006720000000000001
15331,wind,2030,39,19,19,-0.006720000000000001
15332,wind,2030,39,20,20,-0.006720000000000001
15333,wind,2030,39,21,21,-0.006720000000000001
15334,wind,2030,39,22,22,-0.006720000000000001
15335,wind,2030,39,23,23,-0.006720000000000001
15336,wind,2030,39,24,24,-0.006720000000000001
15337,wind,2030,40,1,1,-0.01392
15338,wind,2030,40,2,2,-0.01392
15339,wind,2030,40,3,3,-0.01392
15340,wind,2030,40,4,4,-0.01392
15341,wind,2030,40,5,5,-0.01392
15342,wind,2030,40,6,6,-0.01392
15343,wind,2030,40,7,7,-0.01392
15344,wind,2030,40,8,8,-0.01392
15345,wind,2030,40,9,9,-0.01392
15346,wind,2030,40,10,10,-0.01392
15347,wind,2030,40,11,11,-0.01392
15348,wind,2030,40,12,12,-0.01392
15349,wind,2030,40,13,13,-0.01392
15350,wind,2030,40,14,14,-0.01392
15351,wind,2030,40,15,15,-0.01392
15352,wind,2030,40,16,16,-0.01392
15353,wind,2030,40,17,17,-0.01392
15354,wind,2030,40,18,18,-0.01392
15355,wind,2030,40,19,19,-0.01392
15356,wind,2030,40,20,20,-0.01392
15357,wind,2030,40,21,21,-0.01392
15358,wind,2030,40,22,22,-0.01392
15359,wind,2030,40,23,23,-0.01392
15360,wind,2030,40,24,24,-0.01392
15361,wind,2030,41,1,1,-0.006720000000000001
15362,wind,2030,41,2,2,-0.006720000000000001
15363,wind,2030,41,3,3,-0.006720000000000001
15364,wind,2030,41,4,4,-0.006720000000000001
15365,wind,2030,41,5,5,-0.006720000000000001
15366,wind,2030,41,6,6,-0.006720000000000001
15367,wind,2030,41,7,7,-0.006720000000000001
15368,wind,2030,41,8,8,-0.006720000000000001
15369,wind,2030,41,9,9,-0.006720000000000001
15370,wind,2030,41,10,10,-0.006720000000000001
15371,wind,2030,41,11,11,-0.006720000000000001
15372,wind,2030,41,12,12,-0.006720000000000001
15373,wind,2030,41,13,13,-0.006720000000000001
15374,wind,2030,41,14,14,-0.006720000000000001
15375,wind,2030,41,15,15,-0.006720000000000001
15376,wind,2030,41,16,16,-0.006720000000000001
15377,wind,2030,41,17,17,-0.006720000000000001
15378,wind,2030,41,18,18,-0.006720000000000001
15379,wind,2030,41,19,19,-0.006720000000000001
15380,wind,2030,41,20,20,-0.006720000000000001
15381,wind,2030,41,21,21,-0.006720000000000001
15382,wind,2030,41,22,22,-0.006720000000000001
15383,wind,2030,41,23,23,-0.006720000000000001
15384,wind,2030,41,24,24,-0.006720000000000001
15385,wind,2030,42,1,1,-0.006720000000000001
15386,wind,2030,42,2,2,-0.006720000000000001
15387,wind,2030,42,3,3,-0.006720000000000001
15388,wind,2030,42,4,4,-0.006720000000000001
15389,wind,2030,42,5,5,-0.006720000000000001
15390,wind,2030,42,6,6,-0.006720000000000001
15391,wind,2030,42,7,7,-0.006720000000000001
15392,wind,2030,42,8,8,-0.006720000000000001
15393,wind,2030,42,9,9,-0.006720000000000001
15394,wind,2030,42,10,10,-0.006720000000000001
15395,wind,2030,42,11,11,-0.006720000000000001
15396,wind,2030,42,12,12,-0.006720000000000001
15397,wind,2030,42,13,13,-0.006720000000000001
15398,wind,2030,42,14,14,-0.006720000000000001
15399,wind,2030,42,15,15,-0.006720000000000001
15400,wind,2030,42,16,16,-0.006720000000000001
15401,wind,2030,42,17,17,-0.006720000000000001
15402,wind,2030,42,18,18,-0.006720000000000001
15403,wind,2030,42,19,19,-0.006720000000000001
15404,wind,2030,42,20,20,-0.006720000000000001
15405,wind,2030,42,21,21,-0.006720000000000001
15406,wind,2030,42,22,22,-0.006720000000000001
15407,wind,2030,42,23,23,-0.006720000000000001
15408,wind,2030,42,24,24,-0.006720000000000001
15409,wind,2030,43,1,1,-0.006720000000000001
15410,wind,2030,43,2,2,-0.006720000000000001
15411,wind,2030,43,3,3,-0.006720000000000001
15412,wind,2030,43,4,4,-0.006720000000000001
15413,wind,2030,43,5,5,-0.006720000000000001
15414,wind,2030,43,6,6,-0.006720000000000001
15415,wind,2030,43,7,7,-0.006720000000000001
15416,wind,2030,43,8,8,-0.006720000000000001
15417,wind,2030,43,9,9,-0.006720000000000001
15418,wind,2030,43,10,10,-0.006720000000000001
15419,wind,2030,43,11,11,-0.006720000000000001
15420,wind,2030,43,12,12,-0.006720000000000001
15421,wind,2030,43,13,13,-0.006720000000000001
15422,wind,2030,43,14,14,-0.006720000000000001
15423,wind,2030,43,15,15,-0.006720000000000001
15424,wind,2030,43,16,16,-0.006720000000000001
15425,wind,2030,43,17,17,-0.006720000000000001
15426,wind,2030,43,18,18,-0.006720000000000001
15427,wind,2030,43,19,19,-0.006720000000000001
15428,wind,2030,43,20,20,-0.006720000000000001
15429,wind,2030,43,21,21,-0.006720000000000001
15430,wind,2030,43,22,22,-0.006720000000000001
15431,wind,2030,43,23,23,-0.006720000000000001
15432,wind,2030,43,24,24,-0.006720000000000001
15433,wind,2030,44,1,1,-0.01392
15434,wind,2030,44,2,2,-0.01392
15435,wind,2030,44,3,3,-0.01392
15436,wind,2030,44,4,4,-0.01392
15437,wind,2030,44,5,5,-0.01392
15438,wind,2030,44,6,6,-0.01392
15439,wind,2030,44,7,7,-0.01392
15440,wind,2030,44,8,8,-0.01392
15441,wind,2030,44,9,9,-0.01392
15442,wind,2030,44,10,10,-0.01392
15443,wind,2030,44,11,11,-0.01392
15444,wind,2030,44,12,12,-0.01392
15445,wind,2030,44,13,13,-0.01392
15446,wind,2030,44,14,14,-0.01392
15447,wind,2030,44,15,15,-0.01392
15448,wind,2030,44,16,16,-0.01392
15449,wind,2030,44,17,17,-0.01392
15450,wind,2030,44,18,18,-0.01392
15451,wind,2030,44,19,19,-0.01392
15452,wind,2030,44,20,20,-0.01392
15453,wind,2030,44,21,21,-0.01392
15454,wind,2030,44,22,22,-0.01392
15455,wind,2030,44,23,23,-0.01392
15456,wind,2030,44,24,24,-0.01392
15457,wind,2030,45,1,1,-0.006720000000000001
15458,wind,2030,45,2,2,-0.006720000000000001
15459,wind,2030,45,3,3,-0.006720000000000001
15460,wind,2030,45,4,4,-0.006720000000000001
15461,wind,2030,45,5,5,-0.006720000000000001
15462,wind,2030,45,6,6,-0.006720000000000001
15463,wind,2030,45,7,7,-0.006720000000000001
15464,wind,2030,45,8,8,-0.006720000000000001
15465,wind,2030,45,9,9,-0.006720000000000001
15466,wind,2030,45,10,10,-0.006720000000000001
15467,wind,2030,45,11,11,-0.006720000000000001
15468,wind,2030,45,12,12,-0.006720000000000001
15469,wind,2030,45,13,13,-0.006720000000000001
15470,wind,2030,45,14,14,-0.006720000000000001
15471,wind,2030,45,15,15,-0.006720000000000001
15472,wind,2030,45,16,16,-0.006720000000000001
15473,wind,2030,45,17,17,-0.006720000000000001
15474,wind,2030,45,18,18,-0.006720000000000001
15475,wind,2030,45,19,19,-0.006720000000000001
15476,wind,2030,45,20,20,-0.006720000000000001
15477,wind,2030,45,21,21,-0.006720000000000001
15478,wind,2030,45,22,22,-0.006720000000000001
15479,wind,2030,45,23,23,-0.006720000000000001
15480,wind,2030,45,24,24,-0.006720000000000001
15481,wind,2030,46,1,1,-0.006720000000000001
15482,wind,2030,46,2,2,-0.006720000000000001
15483,wind,2030,46,3,3,-0.006720000000000001
15484,wind,2030,46,4,4,-0.006720000000000001
15485,wind,2030,46,5,5,-0.006720000000000001
15486,wind,2030,46,6,6,-0.006720000000000001
15487,wind,2030,46,7,7,-0.006720000000000001
15488,wind,2030,46,8,8,-0.006720000000000001
15489,wind,2030,46,9,9,-0.006720000000000001
15490,wind,2030,46,10,10,-0.006720000000000001
15491,wind,2030,46,11,11,-0.006720000000000001
15492,wind,2030,46,12,12,-0.006720000000000001
15493,wind,2030,46,13,13,-0.006720000000000001
15494,wind,2030,46,14,14,-0.006720000000000001
15495,wind,2030,46,15,15,-0.006720000000000001
15496,wind,2030,46,16,16,-0.006720000000000001
15497,wind,2030,46,17,17,-0.006720000000000001
15498,wind,2030,46,18,18,-0.006720000000000001
15499,wind,2030,46,19,19,-0.006720000000000001
15500,wind,2030,46,20,20,-0.006720000000000001
15501,wind,2030,46,21,21,-0.006720000000000001
15502,wind,2030,46,22,22,-0.006720000000000001
15503,wind,2030,46,23,23,-0.006720000000000001
15504,wind,2030,46,24,24,-0.006720000000000001
15505,wind,2030,47,1,1,-0.01392
15506,wind,2030,47,2,2,-0.01392
15507,wind,2030,47,3,3,-0.01392
15508,wind,2030,47,4,4,-0.01392
15509,wind,2030,47,5,5,-0.01392
15510,wind,2030,47,6,6,-0.01392
15511,wind,2030,47,7,7,-0.01392
15512,wind,2030,47,8,8,-0.01392
15513,wind,2030,47,9,9,-0.01392
15514,wind,2030,47,10,10,-0.01392
15515,wind,2030,47,11,11,-0.01392
15516,wind,2030,47,12,12,-0.01392
15517,wind,2030,47,13,13,-0.01392
15518,wind,2030,47,14,14,-0.01392
15519,wind,2030,47,15,15,-0.01392
15520,wind,2030,47,16,16,-0.01392
15521,wind,2030,47,17,17,-0.01392
15522,wind,2030,47,18,18,-0.01392
15523,wind,2030,47,19,19,-0.01392
15524,wind,2030,47,20,20,-0.01392
15525,wind,2030,47,21,21,-0.01392
15526,wind,2030,47,22,22,-0.01392
15527,wind,2030,47,23,23,-0.01392
15528,wind,2030,47,24,24,-0.01392
15529,wind,2030,48,1,1,-0.006720000000000001
15530,wind,2030,48,2,2,-0.006720000000000001
15531,wind,2030,48,3,3,-0.006720000000000001
15532,wind,2030,48,4,4,-0.006720000000000001
15533,wind,2030,48,5,5,-0.006720000000000001
15534,wind,2030,48,6,6,-0.006720000000000001
15535,wind,2030,48,7,7,-0.006720000000000001
15536,wind,2030,48,8,8,-0.006720000000000001
15537,wind,2030,48,9,9,-0.006720000000000001
15538,wind,2030,48,10,10,-0.006720000000000001
15539,wind,2030,48,11,11,-0.006720000000000001
15540,wind,2030,48,12,12,-0.006720000000000001
15541,wind,2030,48,13,13,-0.006720000000000001
15542,wind,2030,48,14,14,-0.006720000000000001
15543,wind,2030,48,15,15,-0.006720000000000001
15544,wind,2030,48,16,16,-0.006720000000000001
15545,wind,2030,48,17,17,-0.006720000000000001
15546,wind,2030,48,18,18,-0.006720000000000001
15547,wind,2030,48,19,19,-0.006720000000000001
15548,wind,2030,48,20,20,-0.006720000000000001
15549,wind,2030,48,21,21,-0.006720000000000001
15550,wind,2030,48,22,22,-0.006720000000000001
15551,wind,2030,48,23,23,-0.006720000000000001
15552,wind,2030,48,24,24,-0.006720000000000001
15553,wind,2030,49,1,1,-0.01392
15554,wind,2030,49,2,2,-0.01392
15555,wind,2030,49,3,3,-0.01392
15556,wind,2030,49,4,4,-0.01392
15557,wind,2030,49,5,5,-0.01392
15558,wind,2030,49,6,6,-0.01392
15559,wind,2030,49,7,7,-0.01392
15560,wind,2030,49,8,8,-0.01392
15561,wind,2030,49,9,9,-0.01392
15562,wind,2030,49,10,10,-0.01392
15563,wind,2030,49,11,11,-0.01392
15564,wind,2030,49,12,12,-0.01392
15565,wind,2030,49,13,13,-0.01392
15566,wind,2030,49,14,14,-0.01392
15567,wind,2030,49,15,15,-0.01392
15568,wind,2030,49,16,16,-0.01392
15569,wind,2030,49,17,17,-0.01392
15570,wind,2030,49,18,18,-0.01392
15571,wind,2030,49,19,19,-0.01392
15572,wind,2030,49,20,20,-0.01392
15573,wind,2030,49,21,21,-0.01392
15574,wind,2030,49,22,22,-0.01392
15575,wind,2030,49,23,23,-0.01392
15576,wind,2030,49,24,24,-0.01392
15577,wind,2030,50,1,1,-0.006720000000000001
15578,wind,2030,50,2,2,-0.006720000000000001
15579,wind,2030,50,3,3,-0.006720000000000001
15580,wind,2030,50,4,4,-0.006720000000000001
15581,wind,2030,50,5,5,-0.006720000000000001
15582,wind,2030,50,6,6,-0.006720000000000001
15583,wind,2030,50,7,7,-0.006720000000000001
15584,wind,2030,50,8,8,-0.006720000000000001
15585,wind,2030,50,9,9,-0.006720000000000001
15586,wind,2030,50,10,10,-0.006720000000000001
15587,wind,2030,50,11,11,-0.006720000000000001
15588,wind,2030,50,12,12,-0.006720000000000001
15589,wind,2030,50,13,13,-0.006720000000000001
15590,wind,2030,50,14,14,-0.006720000000000001
15591,wind,2030,50,15,15,-0.006720000000000001
15592,wind,2030,50,16,16,-0.006720000000000001
15593,wind,2030,50,17,17,-0.006720000000000001
15594,wind,2030,50,18,18,-0.006720000000000001
15595,wind,2030,50,19,19,-0.006720000000000001
15596,wind,2030,50,20,20,-0.006720000000000001
15597,wind,2030,50,21,21,-0.006720000000000001
15598,wind,2030,50,22,22,-0.006720000000000001
15599,wind,2030,50,23,23,-0.006720000000000001
15600,wind,2030,50,24,24,-0.006720000000000001
15601,wind,2030,51,1,1,-0.01392
15602,wind,2030,51,2,2,-0.01392
15603,wind,2030,51,3,3,-0.01392
15604,wind,2030,51,4,4,-0.01392
15605,wind,2030,51,5,5,-0.01392
15606,wind,2030,51,6,6,-0.01392
15607,wind,2030,51,7,7,-0.01392
15608,wind,2030,51,8,8,-0.01392
15609,wind,2030,51,9,9,-0.01392
15610,wind,2030,51,10,10,-0.01392
15611,wind,2030,51,11,11,-0.01392
15612,wind,2030,51,12,12,-0.01392
15613,wind,2030,51,13,13,-0.01392
15614,wind,2030,51,14,14,-0.01392
15615,wind,2030,51,15,15,-0.01392
15616,wind,2030,51,16,16,-0.01392
15617,wind,2030,51,17,17,-0.01392
15618,wind,2030,51,18,18,-0.01392
15619,wind,2030,51,19,19,-0.01392
15620,wind,2030,51,20,20,-0.01392
15621,wind,2030,51,21,21,-0.01392
15622,wind,2030,51,22,22,-0.01392
15623,wind,2030,51,23,23,-0.01392
15624,wind,2030,51,24,24,-0.01392
15625,wind,2030,52,1,1,-0.006720000000000001
15626,wind,2030,52,2,2,-0.006720000000000001
15627,wind,2030,52,3,3,-0.006720000000000001
15628,wind,2030,52,4,4,-0.006720000000000001
15629,wind,2030,52,5,5,-0.006720000000000001
15630,wind,2030,52,6,6,-0.006720000000000001
15631,wind,2030,52,7,7,-0.006720000000000001
15632,wind,2030,52,8,8,-0.006720000000000001
15633,wind,2030,52,9,9,-0.006720000000000001
15634,wind,2030,52,10,10,-0.006720000000000001
15635,wind,2030,52,11,11,-0.006720000000000001
15636,wind,2030,52,12,12,-0.006720000000000001
15637,wind,2030,52,13,13,-0.006720000000000001
15638,wind,2030,52,14,14,-0.006720000000000001
15639,wind,2030,52,15,15,-0.006720000000000001
15640,wind,2030,52,16,16,-0.006720000000000001
15641,wind,2030,52,17,17,-0.006720000000000001
15642,wind,2030,52,18,18,-0.006720000000000001
15643,wind,2030,52,19,19,-0.006720000000000001
15644,wind,2030,52,20,20,-0.006720000000000001
15645,wind,2030,52,21,21,-0.006720000000000001
